2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-15|1||||0|0
2021-05-15|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-16|1||||0|0
2021-05-16|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1|||countryId=380&by=rating&userId=55|0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1|||countryId=380&userId=55|0|0
2021-05-17|1||||1|0
2021-05-17|1|||countryId=380&userId=55|0|0
2021-05-17|1||||1|0
2021-05-17|1|||countryId=380&userId=55|0|0
2021-05-17|1|||countryId=380&userId=55|0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1|||userId=55|0|0
2021-05-17|1||||1|0
2021-05-17|1|||userId=55|0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1|||userId=55|0|0
2021-05-17|1||||1|0
2021-05-17|1|||userId=1|0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1|||userId=1&by=post_date|0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-17|1||||0|0
2021-05-17|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1|||dvd=new-channel-test|0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-18|1||||0|0
2021-05-18|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1|||model=50-cent|0|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-19|1||||0|0
2021-05-19|1||||1|0
2021-05-20|1||||0|0
2021-05-20|1||||1|0
2021-05-20|1||||0|0
2021-05-20|1||||0|0
2021-05-20|1||||1|0
2021-05-25|1||||0|0
2021-05-25|1||||1|0
2021-05-25|1||||0|0
2021-05-25|1||||1|0
